PG.ProteinAccessions	PG.Genes	[1] 1766_HL_1_27_DIA_20251206105239.raw.PG.MS2Channel1	[2] 1765_HL_1_27_DIA_20251206090257.raw.PG.MS2Channel1	[3] 1764_HL_1_27_DIA_20251206071310.raw.PG.MS2Channel1	[4] 1784_HL_27_1_DIA.raw.PG.MS2Channel1	[5] 1783_HL_27_1_DIA.raw.PG.MS2Channel1	[6] 1782_HL_27_1_DIA.raw.PG.MS2Channel1	[7] 1781_HL_9_1_DIA.raw.PG.MS2Channel1	[8] 1780_HL_9_1_DIA.raw.PG.MS2Channel1	[9] 1779_HL_9_1_DIA.raw.PG.MS2Channel1	[10] 1778_HL_3_1_DIA.raw.PG.MS2Channel1	[11] 1777_HL_3_1_DIA.raw.PG.MS2Channel1	[12] 1776_HL_3_1_DIA.raw.PG.MS2Channel1	[13] 1775_HL_1_1_DIA.raw.PG.MS2Channel1	[14] 1774_HL_1_1_DIA.raw.PG.MS2Channel1	[15] 1773_HL_1_1_DIA.raw.PG.MS2Channel1	[16] 1772_HL_1_3_DIA.raw.PG.MS2Channel1	[17] 1771_HL_1_3_DIA.raw.PG.MS2Channel1	[18] 1770_HL_1_3_DIA.raw.PG.MS2Channel1	[19] 1769_HL_1_9_DIA.raw.PG.MS2Channel1	[20] 1768_HL_1_9_DIA.raw.PG.MS2Channel1	[21] 1767_HL_1_9_DIA_20251204151519.raw.PG.MS2Channel1	[1] 1766_HL_1_27_DIA_20251206105239.raw.PG.MS2Channel2	[2] 1765_HL_1_27_DIA_20251206090257.raw.PG.MS2Channel2	[3] 1764_HL_1_27_DIA_20251206071310.raw.PG.MS2Channel2	[4] 1784_HL_27_1_DIA.raw.PG.MS2Channel2	[5] 1783_HL_27_1_DIA.raw.PG.MS2Channel2	[6] 1782_HL_27_1_DIA.raw.PG.MS2Channel2	[7] 1781_HL_9_1_DIA.raw.PG.MS2Channel2	[8] 1780_HL_9_1_DIA.raw.PG.MS2Channel2	[9] 1779_HL_9_1_DIA.raw.PG.MS2Channel2	[10] 1778_HL_3_1_DIA.raw.PG.MS2Channel2	[11] 1777_HL_3_1_DIA.raw.PG.MS2Channel2	[12] 1776_HL_3_1_DIA.raw.PG.MS2Channel2	[13] 1775_HL_1_1_DIA.raw.PG.MS2Channel2	[14] 1774_HL_1_1_DIA.raw.PG.MS2Channel2	[15] 1773_HL_1_1_DIA.raw.PG.MS2Channel2	[16] 1772_HL_1_3_DIA.raw.PG.MS2Channel2	[17] 1771_HL_1_3_DIA.raw.PG.MS2Channel2	[18] 1770_HL_1_3_DIA.raw.PG.MS2Channel2	[19] 1769_HL_1_9_DIA.raw.PG.MS2Channel2	[20] 1768_HL_1_9_DIA.raw.PG.MS2Channel2	[21] 1767_HL_1_9_DIA_20251204151519.raw.PG.MS2Channel2
Q96ST2	IWS1	20941.69921875	22028.5625	21477.5390625	1298.16162109375	1056.8927001953125	1156.5330810546875	2818.24462890625	2848.36669921875	2677.924072265625	6100.33544921875	5933.349609375	6062.42333984375	10626.4609375	10419.603515625	10394.7626953125	15274.2451171875	15101.26171875	14328.3583984375	18145.958984375	18412.82421875	18005.1484375	958.8182983398438	1036.218017578125	1008.86279296875	21805.869140625	21191.0859375	21559.49609375	21088.556640625	21332.384765625	19936.841796875	17990.869140625	17964.166015625	17206.08203125	11908.06640625	12016.46484375	11806.21484375	5526.39892578125	5540.9501953125	5466.0751953125	2298.965087890625	2382.98681640625	2310.190673828125
Q96ST8	CEP89	755.0220947265625	1300.916748046875	1027.1549072265625	81.54232025146484	43.13749694824219	37.27849197387695	66.0677490234375	154.9591064453125	63.133487701416016	357.57464599609375	304.1723937988281	248.4758758544922	704.7568969726562	595.0989379882812	343.56878662109375	537.7593994140625	423.97430419921875	560.4117431640625	503.8653259277344	788.09716796875	776.1163330078125	NaN	NaN	NaN	744.9124755859375	772.9573364257812	704.7783813476562	652.8762817382812	646.7216186523438	433.83404541015625	672.7412719726562	556.346923828125	284.7705993652344	217.6442413330078	351.8349609375	399.154296875	228.1114044189453	140.16064453125	147.71658325195312	135.03172302246094	69.15442657470703	84.17943572998047
Q96SU4	OSBPL9	41868.19921875	42704.1171875	41279.109375	2181.17919921875	2373.43408203125	2112.1826171875	4798.86962890625	4495.595703125	4442.77685546875	10311.71875	9962.3525390625	10200.1279296875	18603.76953125	19433.064453125	18286.802734375	27571.708984375	26244.234375	26542.171875	32763.533203125	31632.46875	32100.341796875	1778.7581787109375	1842.065185546875	1520.191162109375	33482.07421875	34669.64453125	32933.078125	28159.216796875	28020.1328125	27800.98828125	22966.23046875	23914.169921875	23560.984375	16747.826171875	16491.5	15889.29296875	8003.0771484375	7886.47119140625	7965.18359375	3222.643310546875	3166.09814453125	3227.915283203125
Q96SY0	INTS14	7944.513671875	8560.0439453125	5728.73046875	420.5481872558594	452.64459228515625	420.91778564453125	984.4474487304688	843.3961181640625	678.781005859375	2503.10498046875	2595.66748046875	2417.047607421875	4531.08837890625	4122.0986328125	4312.2275390625	6118.63037109375	6177.75634765625	6255.091796875	8154.18701171875	7750.080078125	7644.8408203125	678.661865234375	807.3490600585938	818.0028076171875	6662.205078125	6301.7900390625	6321.197265625	5413.47119140625	5282.07080078125	5789.68359375	4950.27099609375	4850.9453125	4442.4248046875	3615.4580078125	3428.5283203125	3514.93115234375	1870.7530517578125	1989.2149658203125	1945.32568359375	1094.6669921875	1170.9786376953125	1061.90185546875
Q96SZ6	CDK5RAP1	8047.6259765625	7877.19384765625	7127.41064453125	505.115478515625	409.3398132324219	399.3941650390625	985.06591796875	1305.8267822265625	1054.3807373046875	2611.685546875	2477.398193359375	2316.594970703125	4283.9765625	4327.6650390625	4603.90576171875	6566.44970703125	6875.6396484375	6796.5595703125	7340.25537109375	7294.794921875	7921.89306640625	359.01129150390625	359.35333251953125	470.46405029296875	7718.64697265625	7599.93896484375	7184.361328125	7519.8984375	8128.49658203125	7853.7705078125	6532.03173828125	6318.2265625	6759.6103515625	4272.88037109375	4530.18115234375	4428.60693359375	2485.45947265625	3034.8583984375	2480.77001953125	1332.542236328125	1648.7454833984375	1231.423583984375
Q96T21	SECISBP2	4308.83349609375	4168.1591796875	3963.68896484375	267.066650390625	358.68353271484375	278.3470458984375	602.5006103515625	662.9712524414062	673.6119384765625	1169.084716796875	899.9537353515625	1252.490478515625	1790.7672119140625	2254.853515625	2032.09521484375	2931.59619140625	2863.131591796875	2903.8955078125	2528.8505859375	3182.4111328125	2803.06494140625	366.7838134765625	272.14813232421875	290.82733154296875	3466.53857421875	2691.28076171875	3642.42822265625	3261.594482421875	3352.385498046875	3217.601318359375	2440.33642578125	2391.1123046875	2834.41162109375	1586.8997802734375	1945.7630615234375	1765.822265625	1119.2353515625	937.2288208007812	957.4436645507812	356.5726013183594	603.6661376953125	524.1464233398438
Q96T23	RSF1	6269.7177734375	7079.693359375	6559.4658203125	360.07757568359375	448.4488830566406	240.51153564453125	932.3611450195312	838.1879272460938	1004.043701171875	2235.9912109375	2309.050537109375	2137.23779296875	4570.49072265625	4474.88818359375	4435.9140625	6302.1962890625	6286.2724609375	5568.71533203125	7270.224609375	7405.27978515625	7632.0400390625	287.49591064453125	325.62957763671875	276.85107421875	7015.86572265625	6531.94677734375	6627.826171875	6776.8359375	6704.54541015625	7109.6875	5961.4765625	5821.22265625	5496.1279296875	4043.598388671875	3937.471435546875	4165.068359375	1959.5775146484375	1841.334716796875	1859.871337890625	645.7061767578125	673.2874145507812	649.5128173828125
Q96T25	ZIC5	1323.42822265625	1921.23291015625	1370.873291015625	35.52882385253906	107.56147766113281	39.283267974853516	74.39563751220703	75.39106750488281	63.455657958984375	442.6841125488281	282.37774658203125	730.1796264648438	1212.2698974609375	785.1882934570312	985.4251708984375	1061.5673828125	984.6368408203125	1038.3043212890625	1132.68310546875	1163.5599365234375	1195.510498046875	102.60379028320312	NaN	224.75137329101562	1473.7679443359375	2132.91259765625	1829.308837890625	1547.500732421875	1581.18896484375	2170.068359375	1506.4656982421875	1460.065673828125	1918.2275390625	1372.4307861328125	1085.5799560546875	1373.798828125	618.3016357421875	573.5800170898438	463.89813232421875	323.9364013671875	297.82135009765625	316.184326171875
Q96T51	RUFY1	25151	26232.23828125	25631.67578125	1855.8167724609375	1629.9603271484375	1652.7991943359375	3098.436767578125	3044.012939453125	2979.3740234375	7195.77734375	6789.517578125	6849.6181640625	12951.92578125	11780.92578125	12463.0380859375	19453.474609375	18752.43359375	20281.2734375	24168.34375	22763.990234375	22879.25	931.2980346679688	916.2462158203125	938.0142822265625	24479.015625	23343.74609375	21697.697265625	19862.74609375	19935.74609375	17510.734375	14370.853515625	14793.9228515625	14899.935546875	10675.8154296875	10416.22265625	10885.5517578125	5321.10888671875	5170.296875	5318.560546875	2116.328857421875	2029.3292236328125	2076.090087890625
Q96T52	IMMP2L	1512.516845703125	1402.992431640625	1471.5382080078125	61.71895217895508	61.49470138549805	94.79190826416016	141.95040893554688	108.67028045654297	49.589149475097656	348.39361572265625	316.0384521484375	354.7674255371094	898.09814453125	838.24658203125	951.7505493164062	931.1915893554688	1067.501220703125	1089.0531005859375	1311.2093505859375	1428.151611328125	1577.6436767578125	206.08985900878906	196.21743774414062	142.89561462402344	2179.45751953125	1947.0640869140625	2282.22021484375	1866.1822509765625	1915.4073486328125	2219.640380859375	1489.7916259765625	1207.390625	2037.189208984375	989.3256225585938	866.9163208007812	1134.697021484375	408.79461669921875	578.7833862304688	432.8598327636719	266.11004638671875	195.2987823486328	206.1715850830078
Q96T58	SPEN	10953.22265625	10406.8623046875	10893.3291015625	507.25732421875	626.9288330078125	503.9910583496094	964.5042114257812	929.7369995117188	1279.515869140625	3094.09619140625	3241.10595703125	2793.36962890625	5349.357421875	5400.94677734375	5362.00048828125	7566.32275390625	7691.21875	8241.0625	9678.2001953125	9213.130859375	9421.271484375	503.69805908203125	357.3132019042969	538.008544921875	9051.982421875	8821.50390625	9199.14453125	8174.8046875	8575.4453125	7992.439453125	6597.67724609375	6626.52392578125	6798.41845703125	4581.47119140625	4852.55224609375	4737.26513671875	2372.03466796875	2215.41943359375	2504.3095703125	1032.3785400390625	836.1923828125	1032.232666015625
Q96T60	PNKP	10727.505859375	11044.94140625	11018.71875	737.5874633789062	509.7647399902344	446.02850341796875	1554.838623046875	1620.86474609375	1364.94140625	3083.1435546875	3505.85009765625	3871.895751953125	6401.9072265625	5735.30126953125	5989.125	8904.6455078125	7594.685546875	8565.4814453125	9205.244140625	9961.6103515625	10111.498046875	520.9479370117188	402.3174133300781	434.2908630371094	11370.873046875	10255.099609375	10415.458984375	10409.4755859375	10690.6162109375	10624.291015625	7801.69384765625	8481.0400390625	8589.3046875	5995.92041015625	5714.01953125	6071.22509765625	3089.79541015625	2548.838623046875	2960.495849609375	1169.3214111328125	1114.0966796875	1367.6995849609375
Q96T66	NMNAT3	1161.860107421875	1105.171630859375	1038.86083984375	200.89944458007812	145.57444763183594	162.55908203125	190.076904296875	201.0259246826172	121.20747375488281	344.4707946777344	248.0497589111328	419.5466613769531	643.0269165039062	609.2356567382812	549.9419555664062	1006.3038940429688	936.9027099609375	854.8079223632812	1047.0869140625	949.9876708984375	947.9835815429688	66.61763763427734	41.346290588378906	NaN	1155.51171875	1159.602783203125	1032.3126220703125	1230.7523193359375	1188.023681640625	1190.193359375	1062.0670166015625	1006.9217529296875	1077.417236328125	904.2207641601562	824.7337646484375	783.58642578125	444.5958557128906	289.6521301269531	442.93841552734375	NaN	83.74156951904297	136.46505737304688
Q96T76	MMS19	39685.36328125	44460.7109375	41802.6484375	2399.792236328125	2088.216064453125	2232.256103515625	4057.09130859375	4597.29541015625	4326.49853515625	10654.0849609375	10990.51953125	11291.74609375	24372.7578125	22857.63671875	23179.50390625	21761.357421875	24813.427734375	26245.22265625	33229.1015625	32814.51953125	33566.34765625	1784.4478759765625	2001.4090576171875	1553.99658203125	30866.984375	32858.4609375	34816.90625	27143.126953125	28224.435546875	29106.076171875	32880.91015625	30445.818359375	28775.75	20477.33203125	21776.76953125	25002.314453125	7605.46923828125	8024.29248046875	7506.92578125	3223.884521484375	3594.393310546875	3343.848388671875
Q96TA1	NIBAN2	32178.689453125	32095.470703125	32553.953125	1694.2340087890625	1536.4305419921875	1778.91845703125	3768.26611328125	3770.999267578125	3599.68359375	8443.033203125	8068.61767578125	7995.48974609375	14155.904296875	14346.12109375	14088.6328125	21609.39453125	21859.32421875	21986.71484375	29418.900390625	28207.0390625	27891.181640625	1238.7232666015625	1127.5426025390625	1417.9031982421875	26727.119140625	26630.578125	26376.013671875	24945.85546875	25044.09765625	25047.884765625	19370.060546875	19366.0078125	18699.28515625	13155.9912109375	12322.3408203125	12855.0224609375	6797.23974609375	6478.591796875	6671.80517578125	2716.342041015625	2898.759521484375	2751.374755859375
Q96TA2	YME1L1	30885.3125	28669.19140625	27970.16015625	1855.457763671875	2061.72216796875	1991.6573486328125	3642.809814453125	4094.220458984375	3966.025390625	8272.203125	9017.0009765625	8924.142578125	16120.82421875	15463.2666015625	15584.1474609375	23445.517578125	24047.59765625	23479.357421875	29550.3359375	27811.431640625	28513.33203125	1479.18994140625	1508.593994140625	1400.5201416015625	26429.908203125	30000.53515625	29909.353515625	27933.78125	27016.376953125	27624.62109375	21705.572265625	21506.12109375	21129.630859375	14805.146484375	14845.2900390625	14692.4931640625	7424.9619140625	7637.2041015625	7584.75390625	3286.87890625	3137.148681640625	2967.0400390625
Q96TC7	RMDN3	14216.6123046875	14457.267578125	14087.45703125	605.518310546875	724.010986328125	691.0256958007812	1741.233642578125	1630.5455322265625	1581.5621337890625	3928.901611328125	3515.1748046875	3566.74853515625	6706.49853515625	6400.9375	7250.62255859375	9534.5380859375	9683.00390625	9777.072265625	13415.177734375	12142.8349609375	12309.482421875	858.2034912109375	974.20751953125	916.6801147460938	17583.97265625	19320.5546875	19061.1171875	18633.7265625	18354.720703125	18335.9140625	14708.9404296875	14183.486328125	13718.845703125	9491.8154296875	9539.873046875	9731.3134765625	4751.82470703125	4424.724609375	4956.28466796875	2183.489501953125	2006.48388671875	1937.935302734375
Q99081	TCF12	4049.3681640625	5099.541015625	4724.8076171875	277.0758361816406	294.58984375	356.3791198730469	480.32147216796875	589.5501708984375	705.5468139648438	1067.4820556640625	1061.3314208984375	1032.2044677734375	1422.7801513671875	2089.58642578125	1738.266845703125	2365.97607421875	2622.99560546875	3004.607421875	4449.4541015625	3646.15283203125	3030.01416015625	241.59042358398438	420.8071594238281	307.70660400390625	5368.63916015625	5423.56591796875	5443.27197265625	3957.818359375	4395.40185546875	4319.80419921875	3339.572021484375	3393.19287109375	3422.026123046875	2389.02734375	2207.19140625	2175.63720703125	804.3095703125	1094.7376708984375	1070.4468994140625	405.1202087402344	462.8265075683594	353.5481872558594
Q99426	TBCB	23353.07421875	23365.40234375	22222.263671875	1328.2515869140625	1243.951171875	1124.44775390625	2874.1943359375	3112.214111328125	3070.472900390625	7002.7509765625	6590.7822265625	6340.7041015625	14031.7255859375	16922.2421875	12931.7255859375	17863.0859375	17176.89453125	17622.47265625	23208.7421875	19937.84765625	18652.689453125	1183.177734375	1005.7486572265625	911.158935546875	18031.609375	21950.87890625	19465.89453125	21278.240234375	21738.7421875	19516.50390625	16438.2578125	16353.59765625	17189.69921875	13297.068359375	13132.255859375	12265.6513671875	5835.30712890625	6298.69970703125	6203.15478515625	2511.450927734375	2346.867431640625	2358.74755859375
Q99436	PSMB7	72700.4609375	67452.4296875	62361.625	4603.291015625	4579.423828125	4167.09716796875	9715.998046875	10076.6923828125	11289.142578125	24369.2109375	25310.626953125	23535.751953125	39331.83203125	39959.38671875	43082.4609375	77019.3125	76648.015625	73686.46875	87128.8515625	92886.8125	96300.1875	3563.170166015625	3298.49755859375	2969.55419921875	90019.5625	89105.96875	83769.046875	80369.765625	78298.25	81791.6796875	68200.296875	66560.609375	65524.828125	41644.3203125	41406.015625	43868.88671875	25490.22265625	30930.9453125	28094.53515625	11062.30078125	10809.640625	12204.4892578125
Q99442	SEC62	1175.9859619140625	1187.4449462890625	1075.6507568359375	148.25302124023438	123.62266540527344	43.80303955078125	262.5097351074219	223.40072631835938	242.08810424804688	334.57147216796875	447.79107666015625	456.822509765625	619.5538330078125	596.9470825195312	692.0198974609375	1770.50537109375	1698.964111328125	1687.4703369140625	1799.08203125	1676.59765625	2101.04296875	69.88858032226562	162.48928833007812	NaN	1672.4527587890625	1708.2591552734375	1591.8048095703125	1790.015380859375	1648.816650390625	1957.473388671875	1086.882568359375	1071.63232421875	1200.245361328125	679.7369384765625	702.7326049804688	557.30517578125	460.7467041015625	529.0883178710938	456.00860595703125	173.16661071777344	236.20501708984375	140.1776580810547
Q99447	PCYT2	22155.58984375	24011.123046875	23335.43359375	1196.165771484375	813.9500732421875	798.3450317382812	1891.2711181640625	2249.149169921875	1476.122314453125	5529.1904296875	5678.65478515625	5802.6279296875	10643.53515625	10549.3046875	10710.287109375	14163.2265625	14476.1064453125	13565.3583984375	17667.9921875	16276.4423828125	16429.591796875	984.821044921875	1219.1019287109375	996.8495483398438	23884.2578125	21530.736328125	21094.48828125	14935.9521484375	16700.12890625	14825.38671875	14823.7822265625	14346.0341796875	14427.3173828125	10523.5	10309.173828125	11288.810546875	5301.9482421875	4848.287109375	4422.681640625	2019.026611328125	1896.616943359375	1848.1927490234375
Q99456	KRT12	900.8558349609375	1062.1168212890625	485.354736328125	NaN	6.371995449066162	162.44691467285156	NaN	NaN	21.01788902282715	86.52220153808594	7.645368576049805	29.93020248413086	36.1205940246582	49.32562255859375	NaN	740.0081176757812	810.8062133789062	1046.657470703125	1225.1634521484375	1147.0863037109375	611.426025390625	54.23499298095703	NaN	50.784305572509766	NaN	1255.7310791015625	1208.323974609375	NaN	NaN	1212.99853515625	413.00775146484375	340.3603515625	526.718017578125	118.84245300292969	91.56391906738281	NaN	394.41387939453125	405.1745300292969	133.5622100830078	71.44007873535156	118.02920532226562	150.202880859375
Q99459	CDC5L	45848.12890625	50055.5625	51135.98046875	2177.264404296875	2046.855224609375	1933.8267822265625	5117.33935546875	5302.60791015625	4500.021484375	11893.4970703125	11132.611328125	12618.623046875	21388.986328125	21151.615234375	21045.5	28573.494140625	28255.08203125	27938.08203125	34810.609375	35756.1796875	34236.578125	1758.9267578125	2142.64892578125	2040.8663330078125	33904.703125	35466.08203125	33568.8359375	32294.310546875	30558.177734375	30002.62890625	30032.4921875	28554.1171875	29837.96484375	19430.08984375	18138.416015625	18734.0078125	8237.7412109375	8139.43017578125	8749.626953125	3610.278564453125	3439.73974609375	3480.3017578125
Q99460	PSMD1	91336.3359375	103731.6015625	108488.90625	5905.7255859375	5653.35009765625	5886.68017578125	13004.0234375	13090.3359375	12802.6767578125	28182.056640625	28613.125	27274.326171875	50724.82421875	50096.34765625	49084.53515625	70992.8828125	73440.234375	71588.25	87563.0703125	86496.8359375	90632.2578125	3626.22998046875	4084.66845703125	4245.95654296875	79294.7578125	71886.9140625	79406.25	73374.25	67588.6796875	71537.59375	60069.41015625	61499.31640625	59736.796875	43448.8359375	43811.1015625	43635.09375	22342.541015625	22923.572265625	22486.97265625	9318.806640625	9218.6240234375	8834.580078125
Q99470	SDF2	4836.72265625	4391.8720703125	4295.1611328125	155.17929077148438	109.19024658203125	214.51922607421875	232.60430908203125	325.3058166503906	406.61688232421875	766.3331298828125	779.4529418945312	728.4351196289062	1061.9964599609375	1214.6004638671875	1298.28125	2537.40234375	2324.13427734375	2389.94580078125	3405.766357421875	3006.691650390625	3020.4775390625	295.9489440917969	245.66571044921875	381.95098876953125	4888.263671875	4791.59326171875	4987.3525390625	3601.979736328125	3689.707763671875	3409.2265625	2324.3173828125	2619.810546875	2719.95703125	1494.0826416015625	1720.9442138671875	1644.1380615234375	873.0196533203125	917.082763671875	1030.4295654296875	509.9186096191406	469.7062683105469	333.53399658203125
Q99471	PFDN5	39925.86328125	43135.26953125	40940.51171875	2902.489501953125	2884.6865234375	2788.201904296875	5655.1904296875	5404.72998046875	5201.15966796875	11702.6748046875	12060.3115234375	11533.9755859375	21498.755859375	20906.92578125	21881.9296875	33648.81640625	32512.9453125	31445.154296875	40198.7265625	39428.30078125	41017.921875	2282.53173828125	2597.238037109375	2385.80712890625	57356.859375	53993.19140625	54308.89453125	48864.21875	49766.19140625	45690.578125	37569.109375	38853.50390625	37402.19140625	28250.76171875	27211.77734375	28746.59375	14765.2060546875	14905.2626953125	14225.810546875	5915.8955078125	6415.00537109375	6098.2763671875
Q99487	PAFAH2	2933.7958984375	2758.77294921875	2320.93310546875	147.3031463623047	159.29379272460938	183.503662109375	233.92904663085938	213.044189453125	353.2799987792969	672.9127197265625	403.208740234375	434.2606506347656	1377.6845703125	1072.180419921875	1298.662353515625	1910.7677001953125	1725.3194580078125	1868.0361328125	2150.380859375	2461.2626953125	2439.259033203125	321.3775634765625	314.1374206542969	377.62957763671875	3144.513671875	3258.23974609375	3302.9951171875	2865.915283203125	2906.131591796875	2623.15087890625	2301.78076171875	2054.234130859375	2393.88818359375	1805.1763916015625	1703.9490966796875	1570.208740234375	1073.15283203125	835.5383911132812	905.8749389648438	418.1591796875	530.9675903320312	378.7837219238281
